<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill230130,20220228, 830100.00, 830690.00, 830000.00, 830280.00,13999286960.00, 16861,17,D,830720.00,830270.00
TreasuryBill230130,20220227, 831000.00, 831920.00, 829110.00, 830720.00,9137954050.00, 11000,16,D,829960.00,830000.00
TreasuryBill230130,20220226, 828800.00, 831990.00, 828070.00, 829960.00,14168263520.00, 17071,26,D,826880.00,828650.00
TreasuryBill230130,20220223, 827980.00, 828000.00, 823290.00, 826880.00,87877806920.00, 106276,63,D,827010.00,828000.00
TreasuryBill230130,20220222, 827010.00, 827200.00, 827000.00, 827010.00,9806701580.00, 11858,12,D,825940.00,827200.00
TreasuryBill230130,20220221, 827900.00, 827900.00, 824530.00, 825940.00,13333931920.00, 16144,26,D,825820.00,826990.00
TreasuryBill230130,20220220, 826000.00, 826110.00, 823000.00, 825820.00,97025502460.00, 117490,29,D,825950.00,826110.00
TreasuryBill230130,20220219, 826000.00, 828900.00, 825870.00, 825950.00,6478717810.00, 7844,24,D,824310.00,825950.00
TreasuryBill230130,20220216, 815040.00, 827450.00, 815040.00, 824310.00,24783817360.00, 30066,44,D,821740.00,825920.00
TreasuryBill230130,20220214, 821000.00, 824000.00, 819000.00, 821740.00,9789332740.00, 11913,21,D,823540.00,823500.00
TreasuryBill230130,20220213, 820570.00, 824010.00, 820570.00, 823540.00,69017788020.00, 83806,35,D,823230.00,823500.00
TreasuryBill230130,20220212, 821030.00, 825900.00, 821020.00, 823230.00,11695695140.00, 14207,23,D,823650.00,823510.00
TreasuryBill230130,20220209, 822010.00, 823660.00, 822010.00, 823650.00,11155521960.00, 13544,22,D,822850.00,823640.00
TreasuryBill230130,20220208, 814430.00, 823020.00, 814430.00, 822850.00,31733192330.00, 38565,39,D,822890.00,823000.00
TreasuryBill230130,20220207, 821310.00, 823900.00, 821310.00, 822890.00,150029288130.00, 182320,42,D,820580.00,823000.00
TreasuryBill230130,20220206, 820000.00, 822900.00, 819430.00, 820580.00,40773050500.00, 49688,22,D,820680.00,821990.00
TreasuryBill230130,20220205, 820120.00, 821350.00, 820110.00, 820680.00,34036785000.00, 41474,42,D,820010.00,821320.00
TreasuryBill230130,20220202, 819500.00, 820120.00, 819500.00, 820010.00,2026251670.00, 2471,8,D,820240.00,820120.00
TreasuryBill230130,20220201, 820220.00, 820930.00, 818740.00, 820240.00,15303974460.00, 18658,25,D,820220.00,820920.00
TreasuryBill230130,20220131, 810570.00, 824490.00, 810560.00, 820220.00,75072560770.00, 91527,30,D,817300.00,819500.00
TreasuryBill230130,20220130, 817000.00, 819500.00, 815500.00, 817300.00,49540618150.00, 60615,49,D,815260.00,819500.00
TreasuryBill230130,20220129, 814500.00, 816990.00, 813210.00, 815260.00,6924825790.00, 8494,22,D,811860.00,816990.00
TreasuryBill230130,20220126, 811010.00, 815900.00, 811010.00, 811860.00,13942052690.00, 17173,21,D,811150.00,815400.00
TreasuryBill230130,20220125, 802220.00, 812400.00, 802000.00, 811150.00,32343100480.00, 39873,40,D,809230.00,812300.00
TreasuryBill230130,20220124, 809640.00, 813890.00, 802020.00, 809230.00,15183542320.00, 18763,39,D,810580.00,810500.00
TreasuryBill230130,20220123, 800510.00, 812590.00, 800510.00, 810580.00,144694327470.00, 178508,47,D,810340.00,811000.00
TreasuryBill230130,20220122, 809060.00, 814700.00, 809060.00, 810340.00,4550841700.00, 5616,38,D,810410.00,810600.00
TreasuryBill230130,20220119, 809920.00, 810500.00, 809200.00, 810410.00,36467574580.00, 44999,17,D,810390.00,810010.00
TreasuryBill230130,20220118, 810500.00, 811990.00, 809410.00, 810390.00,29108555150.00, 35919,55,D,810890.00,811920.00
TreasuryBill230130,20220117, 808050.00, 813960.00, 808050.00, 810890.00,20902310550.00, 25777,42,D,811090.00,811590.00
TreasuryBill230130,20220116, 809000.00, 815000.00, 807050.00, 811090.00,32900056430.00, 40563,49,D,809940.00,811900.00
TreasuryBill230130,20220115, 810000.00, 811700.00, 808120.00, 809940.00,88651565700.00, 109455,26,D,806860.00,811700.00
TreasuryBill230130,20220112, 806500.00, 808200.00, 804640.00, 806860.00,4730630400.00, 5863,16,D,804560.00,808200.00
TreasuryBill230130,20220111, 804000.00, 805890.00, 803130.00, 804560.00,12642015060.00, 15713,28,D,803650.00,805890.00
TreasuryBill230130,20220110, 803300.00, 804970.00, 803300.00, 803650.00,24582714110.00, 30589,27,D,803390.00,804970.00
TreasuryBill230130,20220109, 796010.00, 805770.00, 796010.00, 803390.00,23607693440.00, 29385,41,D,803520.00,803500.00
TreasuryBill230130,20220108, 800000.00, 807700.00, 800000.00, 803520.00,13031503830.00, 16218,39,D,799930.00,803980.00
TreasuryBill230130,20220105, 805480.00, 805480.00, 798270.00, 799930.00,25815424630.00, 32272,67,D,798090.00,801120.00
TreasuryBill230130,20220104, 795120.00, 799800.00, 795120.00, 798090.00,11048018930.00, 13843,21,D,794810.00,797990.00
TreasuryBill230130,20220103, 794100.00, 796010.00, 794100.00, 794810.00,13237554090.00, 16655,38,D,793780.00,796000.00
TreasuryBill230130,20220102, 793500.00, 797490.00, 793000.00, 793780.00,19119700630.00, 24087,53,D,791970.00,795300.00
TreasuryBill230130,20220101, 791620.00, 793300.00, 791600.00, 791970.00,51016965110.00, 64418,33,D,791030.00,793300.00
TreasuryBill230130,20211229, 790200.00, 793660.00, 790200.00, 791030.00,6546602890.00, 8276,28,D,790310.00,793620.00
TreasuryBill230130,20211228, 789940.00, 790890.00, 785340.00, 790310.00,81005889140.00, 102499,46,D,786670.00,790040.00
TreasuryBill230130,20211227, 785160.00, 788790.00, 785160.00, 786670.00,24027189080.00, 30543,32,D,784990.00,788000.00
TreasuryBill230130,20211226, 785000.00, 785200.00, 784300.00, 784990.00,31853404630.00, 40578,60,D,783840.00,785200.00
TreasuryBill230130,20211225, 782110.00, 785000.00, 782110.00, 783840.00,25815665540.00, 32935,55,D,782060.00,784900.00
TreasuryBill230130,20211222, 782000.00, 782700.00, 780410.00, 782060.00,100039059570.00, 127917,41,D,781971.00,782110.00
TreasuryBill230130,20211221, 781221.00, 783000.00, 781221.00, 781971.00,84419270128.00, 107957,24,D,781773.00,782000.00
TreasuryBill230130,20211220, 781154.00, 782020.00, 781000.00, 781773.00,103662365403.00, 132599,60,D,781154.00,781211.00
TreasuryBill230130,20211219, 778005.00, 782450.00, 778005.00, 781154.00,9366818978.00, 11991,31,D,782620.00,782430.00
TreasuryBill230130,20211218, 780001.00, 782950.00, 780001.00, 782620.00,121752975663.00, 155571,46,D,782690.00,782501.00
TreasuryBill230130,20211215, 783000.00, 783000.00, 781004.00, 782690.00,114867601196.00, 146760,17,D,781711.00,783000.00
TreasuryBill230130,20211214, 781679.00, 783900.00, 776001.00, 781711.00,149352120671.00, 191058,66,D,781679.00,783900.00
TreasuryBill230130,20211213, 782000.00, 782000.00, 780519.00, 781679.00,189537698541.00, 242475,56,D,781621.00,781650.00
TreasuryBill230130,20211212, 781510.00, 782648.00, 780530.00, 781621.00,99463607684.00, 127253,26,D,782591.00,780530.00
TreasuryBill230130,20211211, 780011.00, 783000.00, 780011.00, 782591.00,20460056005.00, 26144,42,D,781657.00,782601.00
TreasuryBill230130,20211208, 781511.00, 782500.00, 781511.00, 781657.00,19252218658.00, 24630,37,D,785048.00,782000.00
TreasuryBill230130,20211207, 783001.00, 786000.00, 783001.00, 785048.00,38168252833.00, 48619,29,D,785002.00,785990.00
TreasuryBill230130,20211206, 780565.00, 788000.00, 780565.00, 785002.00,151307639399.00, 192748,36,D,785753.00,783110.00
TreasuryBill230130,20211205, 785100.00, 786999.00, 785100.00, 785753.00,53566372992.00, 68172,44,D,785630.00,785920.00
TreasuryBill230130,20211204, 784400.00, 787600.00, 779701.00, 785630.00,84407358298.00, 107439,56,D,784403.00,781119.00
TreasuryBill230130,20211201, 782320.00, 785000.00, 782320.00, 784403.00,34389025070.00, 43841,21,D,781426.00,784001.00
TreasuryBill230130,20211130, 780467.00, 782401.00, 780466.00, 781426.00,15643374608.00, 20019,33,D,780467.00,782320.00
TreasuryBill230130,20211129, 777015.00, 783500.00, 777014.00, 780467.00,124136389098.00, 159054,47,D,779325.00,781000.00
TreasuryBill230130,20211128, 774660.00, 784000.00, 774659.00, 779325.00,57278800903.00, 73498,32,D,779775.00,778200.00
TreasuryBill230130,20211127, 773000.00, 784026.00, 772251.00, 779775.00,97435961186.00, 124954,58,D,776576.00,776121.00
TreasuryBill230130,20211124, 770825.00, 780000.00, 770825.00, 776576.00,72200591946.00, 92973,44,D,771084.00,780000.00
TreasuryBill230130,20211123, 770001.00, 772700.00, 770001.00, 771084.00,32284528263.00, 41869,28,D,770825.00,771101.00
TreasuryBill230130,20211122, 770215.00, 771001.00, 770215.00, 770825.00,20393718937.00, 26457,45,D,770089.00,770825.00
TreasuryBill230130,20211121, 770956.00, 770999.00, 758810.00, 770089.00,46085193365.00, 59844,62,D,770956.00,770400.00
TreasuryBill230130,20211120, 773000.00, 773000.00, 769049.00, 770956.00,52157496142.00, 67653,43,D,769918.00,771500.00
TreasuryBill230130,20211117, 770002.00, 770300.00, 769500.00, 769918.00,99203938968.00, 128850,53,D,770371.00,770300.00
TreasuryBill230130,20211116, 767515.00, 771000.00, 767513.00, 770371.00,136928129410.00, 177743,63,D,770098.00,770500.00
TreasuryBill230130,20211115, 768801.00, 771000.00, 768801.00, 770098.00,142944062643.00, 185618,52,D,770013.00,770000.00
TreasuryBill230130,20211114, 768652.00, 770900.00, 768652.00, 770013.00,80058263762.00, 103970,65,D,768652.00,769001.00
TreasuryBill230130,20211113, 765671.00, 769999.00, 765002.00, 768652.00,65242439261.00, 84879,55,D,768004.00,769500.00
TreasuryBill230130,20211110, 768101.00, 768697.00, 740000.00, 768004.00,47667731591.00, 62067,34,D,767907.00,768651.00
TreasuryBill230130,20211109, 767600.00, 769000.00, 767511.00, 767907.00,70732665890.00, 92111,42,D,767600.00,769000.00
TreasuryBill230130,20211108, 764602.00, 769000.00, 764602.00, 767600.00,89846103933.00, 117048,42,D,767557.00,769000.00
TreasuryBill230130,20211107, 766566.00, 768666.00, 766566.00, 767557.00,88258344485.00, 114986,44,D,768570.00,767700.00
TreasuryBill230130,20211106, 768201.00, 768997.00, 767001.00, 768570.00,142079408797.00, 184862,64,D,768071.00,768997.00
TreasuryBill230130,20211103, 768888.00, 769100.00, 761001.00, 768071.00,199031051555.00, 259131,67,D,768375.00,769000.00
TreasuryBill230130,20211102, 774061.00, 774061.00, 766996.00, 768375.00,133176250383.00, 173322,75,D,772471.00,774051.00
TreasuryBill230130,20211101, 768001.00, 778888.00, 767001.00, 772471.00,146826591621.00, 190074,72,D,775219.00,771046.00
TreasuryBill230130,20211031, 772802.00, 778000.00, 772802.00, 775219.00,105968542360.00, 136695,56,D,774138.00,774650.00
TreasuryBill230130,20211030, 771701.00, 777000.00, 771700.00, 774138.00,105378762393.00, 136124,90,D,772664.00,772610.00
TreasuryBill230130,20211027, 771000.00, 775000.00, 770000.00, 772664.00,156214962513.00, 202177,75,D,770959.00,772800.00
TreasuryBill230130,20211026, 769001.00, 774444.00, 769000.00, 770959.00,132547126103.00, 171925,84,D,770103.00,771000.00
TreasuryBill230130,20211025, 770000.00, 774222.00, 769000.00, 770103.00,103289305772.00, 134124,104,D,770015.00,770500.00
TreasuryBill230130,20211023, 761111.00, 773800.00, 758000.00, 770015.00,76614178793.00, 99497,85,D,770014.00,773800.00
TreasuryBill230130,20211020, 769999.00, 770390.00, 766550.00, 770014.00,194751119528.00, 252919,96,D,768903.00,770390.00
TreasuryBill230130,20211019, 768000.00, 769910.00, 767551.00, 768903.00,127634850316.00, 165996,52,D,768546.00,769000.00
TreasuryBill230130,20211018, 769880.00, 769901.00, 762201.00, 768546.00,241576938475.00, 314330,119,D,768071.00,769400.00
TreasuryBill230130,20211017, 759112.00, 769900.00, 759112.00, 768071.00,212094483664.00, 276139,105,D,769327.00,769891.00
TreasuryBill230130,20211016, 768276.00, 770000.00, 768276.00, 769327.00,128620005094.00, 167185,74,D,768958.00,769007.00
TreasuryBill230130,20211013, 761125.00, 769800.00, 761125.00, 768958.00,128097632323.00, 166586,60,D,768777.00,769401.00
TreasuryBill230130,20211012, 768263.00, 769000.00, 768263.00, 768777.00,56230684648.00, 73143,38,D,768959.00,768966.00
TreasuryBill230130,20211011, 768224.00, 769900.00, 768223.00, 768959.00,166841858009.00, 216971,77,D,768803.00,769500.00
TreasuryBill230130,20211010, 768200.00, 770700.00, 767014.00, 768803.00,78180298405.00, 101691,70,D,766957.00,770700.00
TreasuryBill230130,20211009, 767113.00, 768500.00, 762226.00, 766957.00,202204451633.00, 263645,98,D,767113.00,768300.00
TreasuryBill230130,20211006, 767113.00, 767113.00, 767111.00, 767113.00,60898775344.00, 79387,45,D,766859.00,767113.00
TreasuryBill230130,20211004, 765002.00, 768637.00, 765002.00, 766859.00,78836957665.00, 102805,52,D,765828.00,767999.00
TreasuryBill230130,20211003, 765001.00, 766989.00, 765000.00, 765828.00,55504900588.00, 72477,42,D,764711.00,765661.00
TreasuryBill230130,20211002, 763400.00, 766000.00, 755232.00, 764711.00,123540548065.00, 161552,78,D,763457.00,765500.00
TreasuryBill230130,20210929, 756012.00, 765000.00, 756012.00, 763457.00,77845105240.00, 101964,62,D,764257.00,765000.00
TreasuryBill230130,20210928, 760109.00, 764987.00, 760109.00, 764257.00,99418371550.00, 130085,85,D,763180.00,764245.00
TreasuryBill230130,20210926, 763100.00, 763500.00, 761941.00, 763180.00,77968007764.00, 102162,54,D,762519.00,763500.00
TreasuryBill230130,20210925, 761000.00, 763300.00, 757113.00, 762519.00,160374467388.00, 210322,111,D,761624.00,763003.00
TreasuryBill230130,20210922, 762000.00, 762600.00, 755566.00, 761624.00,104746093227.00, 137530,67,D,761085.00,761001.00
TreasuryBill230130,20210921, 762001.00, 762630.00, 755000.00, 761085.00,124476951544.00, 163552,98,D,762630.00,760000.00
TreasuryBill230130,20210920, 761000.00, 767000.00, 758600.00, 762630.00,155195923926.00, 203501,119,D,762107.00,761900.00
TreasuryBill230130,20210919, 759001.00, 765000.00, 758300.00, 762107.00,115291558645.00, 151280,92,D,761264.00,762500.00
TreasuryBill230130,20210918, 759001.00, 761899.00, 759001.00, 761264.00,102267424419.00, 134339,90,D,760329.00,760501.00
TreasuryBill230130,20210915, 759000.00, 761800.00, 757005.00, 760329.00,141214425180.00, 185728,96,D,757445.00,761800.00
TreasuryBill230130,20210914, 760900.00, 761700.00, 751600.00, 757445.00,160654863677.00, 212101,152,D,761402.00,761200.00
TreasuryBill230130,20210913, 761499.00, 762000.00, 760205.00, 761402.00,155480601301.00, 204203,87,D,761454.00,761800.00
TreasuryBill230130,20210912, 761439.00, 761990.00, 761000.00, 761454.00,327746551465.00, 430422,143,D,761439.00,761500.00
TreasuryBill230130,20210911, 760533.00, 762000.00, 760533.00, 761439.00,95271195084.00, 125120,76,D,761930.00,761405.00
TreasuryBill230130,20210908, 760902.00, 765000.00, 760902.00, 761930.00,50829107214.00, 66711,72,D,763709.00,761150.00
TreasuryBill230130,20210907, 760352.00, 766000.00, 760352.00, 763709.00,156858883084.00, 205391,125,D,762774.00,763000.00
TreasuryBill230130,20210906, 759602.00, 765500.00, 759602.00, 762774.00,139724149989.00, 183179,159,D,762177.00,762900.00
TreasuryBill230130,20210905, 761000.00, 765500.00, 759704.00, 762177.00,175405853754.00, 230138,141,D,761883.00,762000.00
TreasuryBill230130,20210904, 758166.00, 764000.00, 758166.00, 761883.00,307335844629.00, 403390,145,D,760432.00,761883.00
TreasuryBill230130,20210901, 758336.00, 763490.00, 757002.00, 760432.00,183534921639.00, 241356,122,D,759625.00,763490.00
TreasuryBill230130,20210831, 756669.00, 762000.00, 756669.00, 759625.00,181328472269.00, 238708,108,D,758080.00,762000.00
TreasuryBill230130,20210830, 756415.00, 762000.00, 754780.00, 758080.00,196081082111.00, 258655,98,D,758405.00,762000.00
TreasuryBill230130,20210829, 758000.00, 760000.00, 754001.00, 758405.00,214827387587.00, 283262,156,D,755478.00,756415.00
TreasuryBill230130,20210828, 760000.00, 760500.00, 750000.00, 755478.00,146404776556.00, 193791,116,D,759784.00,758122.00
TreasuryBill230130,20210825, 757001.00, 760980.00, 757001.00, 759784.00,132690221728.00, 174642,107,D,760237.00,760002.00
TreasuryBill230130,20210824, 751009.00, 760600.00, 751009.00, 760237.00,286790210481.00, 377238,93,D,760419.00,760000.00
TreasuryBill230130,20210823, 764890.00, 761945.00, 758000.00, 760419.00,188462233243.00, 247840,133,D,760550.00,760400.00
TreasuryBill230130,20210822, 759420.00, 763880.00, 758028.00, 760550.00,352072343365.00, 462918,194,D,759060.00,760910.00
TreasuryBill230130,20210815, 760350.00, 760350.00, 758522.00, 759060.00,67683127659.00, 89167,58,D,759930.00,759420.00
TreasuryBill230130,20210814, 757000.00, 763000.00, 755600.00, 759930.00,360810868799.00, 474795,133,D,757996.00,760350.00
TreasuryBill230130,20210811, 757220.00, 758880.00, 755169.00, 757996.00,103083665519.00, 135995,56,D,758340.00,757826.00
TreasuryBill230130,20210810, 754500.00, 759989.00, 754500.00, 758340.00,241340917688.00, 318249,82,D,756973.00,759000.00
TreasuryBill230130,20210809, 755000.00, 760000.00, 755000.00, 756973.00,121475950585.00, 160476,131,D,756948.00,757000.00
TreasuryBill230130,20210808, 754700.00, 758500.00, 754301.00, 756948.00,66313230363.00, 87606,63,D,755910.00,757100.00
TreasuryBill230130,20210807, 753255.00, 757880.00, 753222.00, 755910.00,114444834857.00, 151400,79,D,754233.00,755851.00
TreasuryBill230130,20210804, 752200.00, 755999.00, 752200.00, 754233.00,162020599139.00, 214815,99,D,752954.00,753220.00
TreasuryBill230130,20210803, 751300.00, 755000.00, 751000.00, 752954.00,149581840853.00, 198660,95,D,751330.00,752900.00
TreasuryBill230130,20210802, 751322.00, 752000.00, 751100.00, 751330.00,8368308380.00, 11138,20,D,751472.00,751500.00
TreasuryBill230130,20210801, 756800.00, 756800.00, 749029.00, 751472.00,49232706868.00, 65515,59,D,749774.00,752200.00
TreasuryBill230130,20210731, 746229.00, 751000.00, 746229.00, 749774.00,47085787638.00, 62800,47,D,747490.00,750600.00
TreasuryBill230130,20210728, 741609.00, 750000.00, 741609.00, 747490.00,114516977814.00, 153202,68,D,744177.00,749999.00
TreasuryBill230130,20210727, 739321.00, 747969.00, 739321.00, 744177.00,110958224526.00, 149102,81,D,743063.00,747969.00
TreasuryBill230130,20210726, 738222.00, 745000.00, 738222.00, 743063.00,166050132988.00, 223467,103,D,741323.00,744799.00
TreasuryBill230130,20210719, 740177.00, 742500.00, 740000.00, 741323.00,60629085426.00, 81785,92,D,740177.00,740853.00
TreasuryBill230130,20210718, 741000.00, 742023.00, 737500.00, 740177.00,226361685215.00, 305821,102,D,740601.00,740133.00
TreasuryBill230130,20210717, 738000.00, 742000.00, 738000.00, 740601.00,128416453136.00, 173395,56,D,742098.00,740003.00
TreasuryBill230130,20210714, 737000.00, 745000.00, 737000.00, 742098.00,83606265480.00, 112662,47,D,736565.00,741100.00
TreasuryBill230130,20210713, 734878.00, 740000.00, 734878.00, 736565.00,63329108446.00, 85979,63,D,734878.00,736901.00
TreasuryBill230130,20210712, 733001.00, 735600.00, 733001.00, 734878.00,110869513766.00, 150868,59,D,734956.00,735050.00
TreasuryBill230130,20210711, 733559.00, 736000.00, 733559.00, 734956.00,183316468633.00, 249425,112,D,735846.00,734800.00
TreasuryBill230130,20210710, 735011.00, 737000.00, 733666.00, 735846.00,127652390672.00, 173477,77,D,735740.00,736200.00
TreasuryBill230130,20210707, 734315.00, 737700.00, 734315.00, 735740.00,60308572651.00, 81970,64,D,734315.00,737700.00
TreasuryBill230130,20210706, 733750.00, 735500.00, 732155.00, 734315.00,152221301774.00, 207297,95,D,733360.00,735500.00
TreasuryBill230130,20210705, 733804.00, 735000.00, 731503.00, 733360.00,177797241450.00, 242442,103,D,733804.00,731600.00
TreasuryBill230130,20210704, 732001.00, 736000.00, 731411.00, 733804.00,104453391232.00, 142345,96,D,732033.00,733601.00
TreasuryBill230130,20210703, 731700.00, 733000.00, 731333.00, 732033.00,152535130887.00, 208372,89,D,731597.00,732999.00
TreasuryBill230130,20210630, 729555.00, 737995.00, 729555.00, 731597.00,99304796850.00, 135737,62,D,730655.00,737995.00
TreasuryBill230130,20210629, 728190.00, 732000.00, 728111.00, 730655.00,207398015195.00, 283852,100,D,730937.00,731001.00
TreasuryBill230130,20210628, 728000.00, 732001.00, 728000.00, 730937.00,58502744380.00, 80038,43,D,728453.00,732000.00
TreasuryBill230130,20210627, 720000.00, 729500.00, 720000.00, 728453.00,169396705601.00, 232543,100,D,727914.00,729500.00
TreasuryBill230130,20210626, 726600.00, 730051.00, 725001.00, 727914.00,72406336427.00, 99471,87,D,727794.00,725001.00
TreasuryBill230130,20210623, 728980.00, 729800.00, 726556.00, 727794.00,31210711337.00, 42884,59,D,728752.00,729800.00
TreasuryBill230130,20210622, 725901.00, 734999.00, 725900.00, 728752.00,40492395484.00, 55564,42,D,726260.00,732000.00
TreasuryBill230130,20210621, 724013.00, 726980.00, 724011.00, 726260.00,24931063712.00, 34328,27,D,725016.00,726980.00
TreasuryBill230130,20210620, 724000.00, 726000.00, 722574.00, 725016.00,51399319920.00, 70894,47,D,721870.00,725050.00
TreasuryBill230130,20210619, 719000.00, 730000.00, 719000.00, 721870.00,61566146917.00, 85287,60,D,720338.00,730000.00
TreasuryBill230130,20210616, 720559.00, 721840.00, 720000.00, 720338.00,67135514617.00, 93200,57,D,721283.00,721840.00
TreasuryBill230130,20210615, 720755.00, 721809.00, 720755.00, 721283.00,70001954688.00, 97052,48,D,721497.00,721201.00
TreasuryBill230130,20210614, 716121.00, 722500.00, 716121.00, 721497.00,153294991655.00, 212468,72,D,720985.00,722500.00
TreasuryBill230130,20210613, 730000.00, 730000.00, 719010.00, 720985.00,76216006601.00, 105711,83,D,720523.00,721600.00
TreasuryBill230130,20210612, 718113.00, 721800.00, 718111.00, 720523.00,127027471139.00, 176299,74,D,719746.00,721000.00
TreasuryBill230130,20210609, 719000.00, 720999.00, 718000.00, 719746.00,62026973027.00, 86179,52,D,719229.00,720980.00
TreasuryBill230130,20210608, 716011.00, 720999.00, 716011.00, 719229.00,107171637753.00, 149009,79,D,717672.00,720599.00
TreasuryBill230130,20210607, 716000.00, 719800.00, 714100.00, 717672.00,310737604841.00, 432980,165,D,717159.00,717210.00
TreasuryBill230130,20210602, 740000.00, 740000.00, 715016.00, 717159.00,102327103597.00, 142684,40,D,716069.00,716011.00
TreasuryBill230130,20210601, 710002.00, 717000.00, 710002.00, 716069.00,140760625941.00, 196574,97,D,716520.00,717000.00
TreasuryBill230130,20210531, 716676.00, 716985.00, 706010.00, 716520.00,183310920480.00, 255835,90,D,716676.00,711001.00
TreasuryBill230130,20210530, 716990.00, 717000.00, 716500.00, 716676.00,247564163660.00, 345434,107,D,716974.00,716520.00
TreasuryBill230130,20210529, 718000.00, 720000.00, 715059.00, 716974.00,119399135016.00, 166532,115,D,715059.00,720000.00
TreasuryBill230130,20210526, 714249.00, 717800.00, 713501.00, 715059.00,56953006226.00, 79648,58,D,714249.00,717500.00
TreasuryBill230130,20210525, 705099.00, 715700.00, 705099.00, 714249.00,80520856089.00, 112735,53,D,714279.00,715300.00
TreasuryBill230130,20210524, 714690.00, 715399.00, 700800.00, 714279.00,198798952338.00, 278321,62,D,710259.00,715399.00
TreasuryBill230130,20210523, 709001.00, 712800.00, 709001.00, 710259.00,62917577484.00, 88584,51,D,711096.00,712800.00
TreasuryBill230130,20210522, 714706.00, 714706.00, 708270.00, 711096.00,152744133624.00, 214801,87,D,708270.00,711899.00
TreasuryBill230130,20210519, 706000.00, 710000.00, 705001.00, 708270.00,90828565347.00, 128240,69,D,704363.00,707100.00
TreasuryBill230130,20210518, 700399.00, 705989.00, 700333.00, 704363.00,36572643576.00, 51923,55,D,703648.00,705111.00
TreasuryBill230130,20210517, 698032.00, 706000.00, 698032.00, 703648.00,129091185740.00, 183460,150,D,703258.00,703250.00
TreasuryBill230130,20210516, 700037.00, 704500.00, 700036.00, 703258.00,112386293081.00, 159808,71,D,704439.00,703900.00
TreasuryBill230130,20210515, 703300.00, 705000.00, 703300.00, 704439.00,99919771556.00, 141843,62,D,703328.00,705000.00
TreasuryBill230130,20210512, 703400.00, 704100.00, 698001.00, 703328.00,128950196414.00, 183343,75,D,703910.00,704100.00
TreasuryBill230130,20210511, 704600.00, 704600.00, 702238.00, 703910.00,111445194400.00, 158323,64,D,704545.00,702238.00
